"Number","Column","Data type","Description"
"0","Woody_Biomass_Profile","float64","aaa bbb ccc"
"1","Wet_Biomass_Profile","float64","aaa bbb ccc"
"2","Electricity_Profile_MFH","float64","aaa bbb ccc"
"3","Electricity_Profile_SFH","float64","aaa bbb ccc"
"4","Electricity_Profile_Industry_AG","float64","aaa bbb ccc"
"5","Electricity_Profile_Industry_FR","float64","aaa bbb ccc"
"6","Electricity_Profile_Industry_GL","float64","aaa bbb ccc"
"7","Electricity_Profile_Industry_GR","float64","aaa bbb ccc"
"8","Electricity_Profile_Industry_LU","float64","aaa bbb ccc"
"9","Electricity_Profile_Industry_NE","float64","aaa bbb ccc"
"10","Electricity_Profile_Industry_SO","float64","aaa bbb ccc"
"11","Electricity_Profile_Industry_SG","float64","aaa bbb ccc"
"12","Electricity_Profile_Industry_TI","float64","aaa bbb ccc"
"13","Electricity_Profile_Industry_TG","float64","aaa bbb ccc"
"14","Electricity_Profile_Industry_VS","float64","aaa bbb ccc"
"15","Electricity_Profile_Industry_AI","float64","aaa bbb ccc"
"16","Electricity_Profile_Industry_AR","float64","aaa bbb ccc"
"17","Electricity_Profile_Industry_BL","float64","aaa bbb ccc"
"18","Electricity_Profile_Industry_BS","float64","aaa bbb ccc"
"19","Electricity_Profile_Industry_BE","float64","aaa bbb ccc"
"20","Electricity_Profile_Industry_JU","float64","aaa bbb ccc"
"21","Electricity_Profile_Industry_SZ","float64","aaa bbb ccc"
"22","Electricity_Profile_Industry_ZG","float64","aaa bbb ccc"
"23","Electricity_Profile_Industry_OW","float64","aaa bbb ccc"
"24","Electricity_Profile_Industry_NW","float64","aaa bbb ccc"
"25","Electricity_Profile_Industry_UR","float64","aaa bbb ccc"
"26","Electricity_Profile_Industry_GE","float64","aaa bbb ccc"
"27","Electricity_Profile_Industry_VD","float64","aaa bbb ccc"
"28","Electricity_Profile_Industry_SH","float64","aaa bbb ccc"
"29","Electricity_Profile_Industry_ZH","float64","aaa bbb ccc"
"30","Hydro_Lokal_Laufwasser_Profile","float64","aaa bbb ccc"
"31","Hydro_Lokal_Speicher_Profile","float64","aaa bbb ccc"
"32","Hydro_Lokal_Pumpspeicher_Profile","float64","aaa bbb ccc"
"33","PV_Profile_0","float64","aaa bbb ccc"
"34","PV_Profile_1","float64","aaa bbb ccc"
"35","PV_Profile_2","float64","aaa bbb ccc"
"36","PV_Profile_3","float64","aaa bbb ccc"
"37","PV_Profile_4","float64","aaa bbb ccc"
"38","PV_Profile_5","float64","aaa bbb ccc"
"39","PV_Profile_6","float64","aaa bbb ccc"
"40","PV_Profile_7","float64","aaa bbb ccc"
"41","PV_Profile_8","float64","aaa bbb ccc"
"42","PV_Profile_9","float64","aaa bbb ccc"
"43","PV_Profile_10","float64","aaa bbb ccc"
"44","Hydro_National_Profile","float64","aaa bbb ccc"
"45","Nuclear_National_Profile","float64","aaa bbb ccc"
"46","Solar_National_Profile","float64","aaa bbb ccc"
"47","Wind_National_Profile","float64","aaa bbb ccc"
"48","Biomass_National_Profile","float64","aaa bbb ccc"
"49","Other_National_Profile","float64","aaa bbb ccc"
"50","Import_National_Profile","float64","aaa bbb ccc"
